id,price_doc
35136,6268709.0
35137,5614783.5
35138,5940463.0
35139,11573914.0
35140,5076776.0
35141,5121303.5
35142,6752525.0
35143,8511064.0
35144,4747144.0
35145,7186098.5
35146,8408860.0
35147,4475843.5
35148,3743157.75
35149,10169808.0
35150,9548496.0
35151,5973710.5
35152,9562446.0
35153,5366772.0
35154,7183660.0
35155,6418591.0
35156,4692436.5
35157,3619576.25
35158,10653128.0
35159,9890996.0
35160,9241544.0
35161,8260243.5
35162,5437503.0
35163,4384691.5
35164,12221236.0
35165,7098072.5
35166,6031799.5
35167,7343835.0
35168,4522606.0
35169,8212608.5
35170,7652526.5
35171,1893152.625
35172,8301152.5
35173,11329340.0
35174,7394589.5
35175,8185970.5
35176,8501654.0
35177,10008952.0
35178,12849130.0
35179,5349595.5
35180,5666235.0
35181,4731277.0
35182,13287992.0
35183,10032668.0
35184,19364386.0
35185,7517639.0
35186,15779828.0
35187,5922475.0
35188,8897828.0
35189,7735902.0
35190,6826550.0
35191,12131524.0
35192,6798208.5
35193,7123794.5
35194,3923601.5
35195,11516222.0
35196,6280985.0
35197,8263292.0
35198,6129208.5
35199,5561422.0
35200,8042285.0
35201,8074670.5
35202,7052043.0
35203,4396787.0
35204,6675297.5
35205,5618956.5
35206,6250578.5
35207,5819321.5
35208,10521528.0
35209,4950475.0
35210,2694948.5
35211,9054908.0
35212,5554580.5
35213,7460549.5
35214,5161549.5
35215,6599595.5
35216,7126444.5
35217,7481333.0
35218,3891513.25
35219,8042844.0
35220,6976435.0
35221,8604446.0
35222,6711398.0
35223,8348970.5
35224,4479373.0
35225,9635246.0
35226,6298039.0
35227,7587738.0
35228,6901051.5
35229,5804698.5
35230,6379036.0
35231,6690542.5
35232,7818312.5
35233,7132243.0
35234,5193139.0
35235,7338148.0
35236,5642640.5
35237,7905144.5
35238,6164097.5
35239,8577118.0
35240,3610712.0
35241,4240073.5
35242,13915060.0
35243,5890524.5
35244,6205532.0
35245,6265061.0
35246,11646632.0
35247,4307215.5
35248,10919336.0
35249,4879017.0
35250,6944391.5
35251,3323148.25
35252,5374294.0
35253,5195465.5
35254,4865242.0
35255,5421217.5
35256,3875132.75
35257,4218420.5
35258,3907457.25
35259,11144334.0
35260,9447230.0
35261,4630124.5
35262,8383679.0
35263,7099436.0
35264,9887414.0
35265,9223338.0
35266,8596712.0
35267,5144199.0
35268,4725349.5
35269,4506818.5
35270,3558928.75
35271,4217830.0
35272,7974130.5
35273,4194117.75
35274,3992415.5
35275,5318125.5
35276,5195465.5
35277,5874502.0
35278,7500255.0
35279,7291662.0
35280,7214273.0
35281,7494393.0
35282,9981280.0
35283,9671212.0
35284,3923601.5
35285,3467643.0
35286,4981136.5
35287,7385945.0
35288,7510603.0
35289,12541118.0
35290,5883724.5
35291,19842840.0
35292,7195844.0
35293,6412931.0
35294,5327317.0
35295,5772827.5
35296,5509023.5
35297,7023596.5
35298,7127054.5
35299,9571208.0
35300,9506280.0
35301,11347648.0
35302,7813038.5
35303,5741817.0
35304,4062157.25
35305,9799446.0
35306,4314605.0
35307,6002572.0
35308,3617403.5
35309,7046030.0
35310,3558928.75
35311,3773103.5
35312,6624800.5
35313,3767940.5
35314,6160439.0
35315,8676168.0
35316,3621403.75
35317,6630472.0
35318,3336038.5
35319,7030952.0
35320,4479863.0
35321,3978733.75
35322,7837743.5
35323,5060573.5
35324,4419342.5
35325,2685740.25
35326,2839915.75
35327,6559560.5
35328,13973146.0
35329,10034470.0
35330,3864520.5
35331,10005458.0
35332,8712566.0
35333,6529554.0
35334,16004560.0
35335,2723733.5
35336,10986640.0
35337,7316154.0
35338,11278580.0
35339,10147720.0
35340,6899100.0
35341,5703219.0
35342,8813558.0
35343,10134794.0
35344,8769380.0
35345,6068101.0
35346,3532105.0
35347,4074963.25
35348,5617383.0
35349,6616891.0
35350,5488782.0
35351,9122676.0
35352,4679337.0
35353,5992116.5
35354,7600532.0
35355,13249240.0
35356,24131058.0
35357,6089492.5
35358,4478317.0
35359,12091974.0
35360,5587411.0
35361,6204244.5
35362,6242179.5
35363,6238264.0
35364,6782865.5
35365,9119408.0
35366,7339551.5
35367,6519650.5
35368,14668028.0
35369,6097863.5
35370,5739346.0
35371,6988486.0
35372,11699506.0
35373,5806561.5
35374,6074690.0
35375,6306155.0
35376,4054030.75
35377,3560421.25
35378,11353414.0
35379,5762005.0
35380,6364840.5
35381,5252441.5
35382,9549196.0
35383,6420728.5
35384,5361587.0
35385,8008300.0
35386,5824511.0
35387,7443821.0
35388,3818087.75
35389,6931331.0
35390,8249482.0
35391,6490930.5
35392,9280776.0
35393,7734337.5
35394,14124780.0
35395,7032442.0
35396,7279403.0
35397,8640656.0
35398,4237602.5
35399,3341873.75
35400,6348200.0
35401,6107862.0
35402,9712834.0
35403,8692620.0
35404,7299592.5
35405,5682562.0
35406,5558205.0
35407,11323254.0
35408,9778992.0
35409,7983333.0
35410,5067680.0
35411,10444988.0
35412,4437882.5
35413,13877524.0
35414,7458805.5
35415,6876756.5
35416,9102688.0
35417,9395612.0
35418,4650995.5
35419,6811167.0
35420,8065760.5
35421,8927180.0
35422,7703731.0
35423,4026557.25
35424,6521411.0
35425,4977624.5
35426,6323875.0
35427,5974041.0
35428,5841464.5
35429,7015131.5
35430,6609651.0
35431,7212339.0
35432,6299862.0
35433,8443284.0
35434,5003546.0
35435,6971143.5
35436,12712250.0
35437,11223110.0
35438,9143996.0
35439,5449259.0
35440,5435524.0
35441,4134855.75
35442,10217604.0
35443,16287254.0
35444,7229780.0
35445,12122488.0
35446,4487261.0
35447,8357426.5
35448,7338588.5
35449,5150140.0
35450,4841563.0
35451,12217732.0
35452,5223318.5
35453,5122917.0
35454,5134535.0
35455,21124570.0
35456,7644689.0
35457,7070691.5
35458,6246326.5
35459,7954050.5
35460,6189726.0
35461,9001476.0
35462,8007788.5
35463,10104634.0
35464,31864686.0
35465,5962778.5
35466,4897943.5
35467,9366394.0
35468,3984062.75
35469,4217187.0
35470,5039553.5
35471,7807209.0
35472,3668959.0
35473,5714350.0
35474,8908022.0
35475,7928299.5
35476,10883534.0
35477,3561460.5
35478,3996682.25
35479,9479626.0
35480,6047176.0
35481,3298200.75
35482,12458108.0
35483,6902162.5
35484,6982765.5
35485,5684550.5
35486,8029316.5
35487,8387594.5
35488,8614202.0
35489,6306723.5
35490,10729086.0
35491,3909895.25
35492,5295577.5
35493,15236478.0
35494,14832542.0
35495,15483464.0
35496,13836142.0
35497,5979540.5
35498,5929135.5
35499,10003738.0
35500,3803389.5
35501,22888330.0
35502,5035207.0
35503,4014264.0
35504,5965411.5
35505,10656880.0
35506,6132308.5
35507,8471424.0
35508,8736380.0
35509,10910382.0
35510,7090961.0
35511,3555086.25
35512,6937266.0
35513,16176978.0
35514,8102581.5
35515,5734204.5
35516,5400507.0
35517,15733642.0
35518,4139707.5
35519,8034656.5
35520,6016675.0
35521,8637874.0
35522,6152689.0
35523,11414652.0
35524,5177951.5
35525,9795368.0
35526,7711257.0
35527,5247666.0
35528,4402746.0
35529,4312467.5
35530,5684049.5
35531,14636328.0
35532,5724090.5
35533,6315760.0
35534,8806240.0
35535,9466460.0
35536,7992657.5
35537,4563551.5
35538,5556663.5
35539,7258398.5
35540,6133640.0
35541,3558928.75
35542,4981322.0
35543,5012395.5
35544,8115370.0
35545,6189784.0
35546,9344370.0
35547,5105200.0
35548,11177090.0
35549,5746944.0
35550,18363574.0
35551,5999677.0
35552,3891237.75
35553,7416415.0
35554,8322586.5
35555,8547734.0
35556,6670052.0
35557,8462418.0
35558,9008480.0
35559,9627646.0
35560,12361850.0
35561,8993366.0
35562,11445414.0
35563,6377187.5
35564,5411069.5
35565,3416600.25
35566,11871396.0
35567,6090194.0
35568,7217313.0
35569,9704880.0
35570,5994853.0
35571,9219696.0
35572,6725141.0
35573,8402128.0
35574,4244401.5
35575,12151366.0
35576,5297528.0
35577,6173164.0
35578,2744444.5
35579,4502112.0
35580,5215627.0
35581,6389525.5
35582,8142404.0
35583,8379968.5
35584,3752470.75
35585,7629703.0
35586,7138426.5
35587,5667543.5
35588,5498779.0
35589,5761316.0
35590,11210150.0
35591,5017356.0
35592,10111850.0
35593,5138073.5
35594,6225378.5
35595,7565309.0
35596,8251979.5
35597,21902310.0
35598,7091150.0
35599,8298078.5
35600,4238692.5
35601,8629658.0
35602,6194460.0
35603,4716611.0
35604,8923810.0
35605,5933198.0
35606,5816146.0
35607,6680623.0
35608,4946791.0
35609,3135350.75
35610,9441000.0
35611,4804226.0
35612,12801010.0
35613,6030562.5
35614,4760008.0
35615,3818087.75
35616,5509023.5
35617,1934083.0
35618,6464680.0
35619,5215827.0
35620,5927737.5
35621,11889356.0
35622,7813836.0
35623,10114920.0
35624,5855401.0
35625,4134667.0
35626,3675638.75
35627,3911972.25
35628,7266209.0
35629,3558928.75
35630,6211161.5
35631,2922314.75
35632,7779530.0
35633,5955641.0
35634,5843776.5
35635,5645398.5
35636,5606527.0
35637,5354422.5
35638,7577715.0
35639,4719983.0
35640,1943043.0
35641,10904470.0
35642,13415716.0
35643,9159092.0
35644,7310914.5
35645,4015813.5
35646,8144677.0
35647,6111767.5
35648,8665990.0
35649,14646184.0
35650,4796586.5
35651,5222843.5
35652,5249253.0
35653,5259768.0
35654,6646367.0
35655,2726797.25
35656,2380734.0
35657,7549945.0
35658,9751646.0
35659,3600219.25
35660,5835562.5
35661,8939396.0
35662,5803375.0
35663,7532257.0
35664,10177738.0
35665,22889828.0
35666,6124676.0
35667,6149527.0
35668,5707496.0
35669,2612708.5
35670,6312695.5
35671,3637406.25
35672,11676398.0
35673,5958037.0
35674,5912014.5
35675,10079866.0
35676,5840251.5
35677,5944184.0
35678,7351228.5
35679,4686498.5
35680,24871830.0
35681,7904770.0
35682,6416943.5
35683,10323676.0
35684,3703490.25
35685,6176837.0
35686,7141277.0
35687,8639252.0
35688,5289051.5
35689,9572592.0
35690,6381295.0
35691,8386756.0
35692,5663464.5
35693,6102909.0
35694,6407258.5
35695,6068467.0
35696,5516275.5
35697,9420282.0
35698,5419099.0
35699,7491582.0
35700,6743021.0
35701,9073800.0
35702,6778551.5
35703,5070287.0
35704,6630046.5
35705,8116409.5
35706,3973525.75
35707,6675319.5
35708,6866143.5
35709,3639660.75
35710,12876160.0
35711,7110226.0
35712,4042764.25
35713,11301978.0
35714,6318235.5
35715,8361568.0
35716,7805655.0
35717,10230374.0
35718,8698488.0
35719,5955418.5
35720,4015813.5
35721,8157320.5
35722,5784789.5
35723,4238354.0
35724,4360602.0
35725,5282849.5
35726,6101244.5
35727,8884418.0
35728,8738564.0
35729,5803375.0
35730,6994925.5
35731,12316110.0
35732,9469154.0
35733,5566302.5
35734,4329709.5
35735,14177686.0
35736,5108437.0
35737,5063705.5
35738,5319725.5
35739,5276087.5
35740,8575240.0
35741,8174417.5
35742,5263188.5
35743,9979734.0
35744,5692886.0
35745,3898575.0
35746,9339206.0
35747,5392231.0
35748,4350555.0
35749,8013993.5
35750,3997126.0
35751,11346692.0
35752,4539734.0
35753,8467772.0
35754,4840929.0
35755,4233543.5
35756,7766713.0
35757,3578058.0
35758,4519674.0
35759,8365248.5
35760,4170032.5
35761,6925758.0
35762,8433308.0
35763,20450582.0
35764,8579412.0
35765,7458448.5
35766,4522666.5
35767,7204786.0
35768,3853328.75
35769,5324280.0
35770,4113516.25
35771,5195465.5
35772,6058934.5
35773,6545338.0
35774,4233785.0
35775,6223958.0
35776,6167615.0
35777,6061345.5
35778,13300152.0
35779,7275801.0
35780,9329594.0
35781,18397904.0
35782,7861576.5
35783,2717205.75
35784,8017391.5
35785,14004168.0
35786,7886185.0
35787,4030515.25
35788,9555348.0
35789,5663342.0
35790,4246704.5
35791,6039891.0
35792,6439740.0
35793,4976755.5
35794,11506654.0
35795,4529686.0
35796,5148749.0
35797,8446102.0
35798,3520000.25
35799,8782740.0
35800,7194103.0
35801,2899497.75
35802,19916920.0
35803,4041394.25
35804,5278623.0
35805,4414848.0
35806,6146824.0
35807,6555385.5
35808,5200187.0
35809,6030601.0
35810,6285377.0
35811,3754196.25
35812,9410738.0
35813,6118340.5
35814,11555700.0
35815,7469291.0
35816,18551550.0
35817,4776931.0
35818,6623343.0
35819,7472682.0
35820,6698007.5
35821,4788167.0
35822,6161317.0
35823,6141761.5
35824,11365618.0
35825,5489920.0
35826,9383956.0
35827,7181767.0
35828,10104324.0
35829,3833246.25
35830,4130905.5
35831,6942343.0
35832,7788143.0
35833,6370021.5
35834,5104139.0
35835,5726925.0
35836,10003876.0
35837,7037575.5
35838,6707180.5
35839,8149870.5
35840,4724639.0
35841,7041514.0
35842,17247324.0
35843,3719165.5
35844,6262903.5
35845,11014744.0
35846,11851926.0
35847,8170096.0
35848,5351267.0
35849,3897638.75
35850,6829336.5
35851,7383311.0
35852,6609596.0
35853,5774412.5
35854,7756346.5
35855,4936961.0
35856,5676161.0
35857,10345904.0
35858,6601554.5
35859,6185854.0
35860,8532744.0
35861,5398804.0
35862,11695342.0
35863,9284194.0
35864,6481215.0
35865,7912729.0
35866,7533902.0
35867,5199262.5
35868,6606996.0
35869,9344666.0
35870,9688488.0
35871,6956949.0
35872,8538954.0
35873,11367626.0
35874,6458449.5
35875,5773331.5
35876,3558928.75
35877,4890644.0
35878,6730327.5
35879,4730486.0
35880,7545515.5
35881,5844787.5
35882,13141392.0
35883,6449551.0
35884,4457663.0
35885,9118190.0
35886,4776329.5
35887,4447058.5
35888,8796052.0
35889,17228732.0
35890,8643180.0
35891,5294366.0
35892,6215163.5
35893,4243372.5
35894,9784516.0
35895,4434789.0
35896,1943043.0
35897,7120933.5
35898,4953433.0
35899,8795464.0
35900,4888527.5
35901,10233442.0
35902,3653034.75
35903,4076451.0
35904,5078241.0
35905,4964154.0
35906,15360664.0
35907,6216752.0
35908,11107044.0
35909,8297874.5
35910,6220730.0
35911,6983465.5
35912,5236994.0
35913,9380510.0
35914,6511048.0
35915,6094872.0
35916,5346885.0
35917,5675623.0
35918,10992668.0
35919,5163871.5
35920,4945351.5
35921,5843034.0
35922,7032390.0
35923,5177054.5
35924,7350167.5
35925,25465402.0
35926,7034881.0
35927,4169533.25
35928,2694948.5
35929,5218488.5
35930,6373334.0
35931,6091229.5
35932,5032218.0
35933,5309250.5
35934,3927114.25
35935,10276894.0
35936,12321076.0
35937,8411068.0
35938,5517770.5
35939,5136082.5
35940,7464764.0
35941,8947550.0
35942,4155844.25
35943,4632957.5
35944,5136718.0
35945,5636898.5
35946,5962310.0
35947,13010290.0
35948,4020232.0
35949,8380943.0
35950,5979540.5
35951,9453252.0
35952,6825179.5
35953,6643775.0
35954,6986812.5
35955,15349216.0
35956,4927682.0
35957,7098221.0
35958,15184080.0
35959,5860405.5
35960,8342993.5
35961,4286875.0
35962,18625488.0
35963,10174196.0
35964,4234073.5
35965,5701911.0
35966,5630908.5
35967,11516222.0
35968,7528861.0
35969,6775748.5
35970,10071566.0
35971,6169686.5
35972,7128903.0
35973,10864464.0
35974,7082991.5
35975,4398471.0
35976,7141982.5
35977,5197106.0
35978,5221740.0
35979,7001045.5
35980,8214407.0
35981,5074004.0
35982,8531722.0
35983,16417658.0
35984,9483570.0
35985,7814572.5
35986,4359309.0
35987,5083446.0
35988,21236632.0
35989,9956874.0
35990,6274994.5
35991,13958808.0
35992,5376570.0
35993,5573037.0
35994,5018770.0
35995,8648982.0
35996,5544422.5
35997,7166660.5
35998,6027392.5
35999,11145366.0
36000,6128521.0
36001,9354216.0
36002,12388356.0
36003,10973670.0
36004,7462176.0
36005,5697436.0
36006,8839662.0
36007,3959905.0
36008,3228507.75
36009,7907386.5
36010,11197628.0
36011,20694840.0
36012,6554800.5
36013,6659910.5
36014,6411036.0
36015,6952217.5
36016,7354286.5
36017,12449508.0
36018,4498539.5
36019,7600121.0
36020,8859198.0
36021,12183480.0
36022,6985985.0
36023,6349624.5
36024,6542471.5
36025,9464944.0
36026,7542140.0
36027,6442757.0
36028,7110659.5
36029,5975801.5
36030,7205099.0
36031,7413653.0
36032,7213959.5
36033,8465268.0
36034,6871900.0
36035,6256389.0
36036,6401549.0
36037,6578016.0
36038,6471795.0
36039,6410788.0
36040,6287190.5
36041,6028331.5
36042,6368109.0
36043,6809453.5
36044,8385188.5
36045,4439661.5
36046,3711862.0
36047,7988294.5
36048,6972272.0
36049,7120835.5
36050,9838178.0
36051,7064521.5
36052,6376587.5
36053,8717336.0
36054,6354794.5
36055,3419346.75
36056,10974572.0
36057,5148575.0
36058,5453393.0
36059,4793982.0
36060,9434412.0
36061,5782003.0
36062,13572766.0
36063,6451226.0
36064,3680222.5
36065,9952454.0
36066,6439099.5
36067,9851380.0
36068,3911220.75
36069,3444542.5
36070,13990226.0
36071,8872390.0
36072,6679999.5
36073,12127366.0
36074,6448684.0
36075,7134929.5
36076,5793413.0
36077,8222430.0
36078,2839060.25
36079,7607346.0
36080,7457752.0
36081,4846081.5
36082,4660566.5
36083,6279878.0
36084,4937467.5
36085,5001998.0
36086,6771164.0
36087,4985458.5
36088,8499856.0
36089,9228914.0
36090,6440952.5
36091,7280855.5
36092,11160954.0
36093,7009965.5
36094,5548067.5
36095,5341244.5
36096,9672780.0
36097,7194692.5
36098,6256889.0
36099,4759298.5
36100,9381972.0
36101,9361960.0
36102,14316682.0
36103,8047857.5
36104,3759799.25
36105,9720156.0
36106,7361546.5
36107,16725536.0
36108,7296741.0
36109,6664971.0
36110,5574202.0
36111,4729274.0
36112,2033364.25
36113,8844534.0
36114,7526820.0
36115,5289544.5
36116,5386259.5
36117,5149837.5
36118,5994589.5
36119,6407869.5
36120,7712285.5
36121,5067680.0
36122,3481790.5
36123,8196603.0
36124,12722202.0
36125,3134179.0
36126,8020240.0
36127,5815756.0
36128,5637809.0
36129,6543948.0
36130,7812064.0
36131,6947006.0
36132,12986726.0
36133,7203887.0
36134,5772500.5
36135,9651086.0
36136,8833298.0
36137,5355047.5
36138,9667382.0
36139,7796538.5
36140,3648837.25
36141,5798576.0
36142,5651155.5
36143,6806186.5
36144,4438503.5
36145,11631118.0
36146,3585676.25
36147,5982409.5
36148,7117494.5
36149,9365606.0
36150,4480776.5
36151,2438839.0
36152,8964672.0
36153,7605075.0
36154,22155800.0
36155,6250836.5
36156,7958974.0
36157,5385500.0
36158,6202045.5
36159,5667719.5
36160,8692722.0
36161,5309462.0
36162,4563551.5
36163,11585358.0
36164,2648837.25
36165,8534178.0
36166,9182484.0
36167,5568555.5
36168,5740048.0
36169,5001731.0
36170,9869668.0
36171,8518988.0
36172,8359236.5
36173,15321686.0
36174,6373316.0
36175,6866094.5
36176,4749480.0
36177,6718086.0
36178,8070842.0
36179,7531831.0
36180,5948538.5
36181,7434599.0
36182,7356611.5
36183,3686950.0
36184,17023500.0
36185,5965861.0
36186,6022133.5
36187,7623266.5
36188,6517700.5
36189,8041106.0
36190,5102147.0
36191,5161549.5
36192,10010798.0
36193,23164150.0
36194,7708201.0
36195,5010490.5
36196,6588022.5
36197,9743544.0
36198,8204043.0
36199,13671698.0
36200,7995932.0
36201,6018598.5
36202,6609058.0
36203,3773387.75
36204,8002434.5
36205,5602045.5
36206,7585725.5
36207,5510969.5
36208,12877170.0
36209,7879656.5
36210,6643264.0
36211,9529084.0
36212,10012942.0
36213,5192994.0
36214,5786406.5
36215,11182878.0
36216,3373311.25
36217,6127680.0
36218,8348048.0
36219,4058754.5
36220,6636878.0
36221,7093746.0
36222,6614482.0
36223,5984197.5
36224,7435684.0
36225,3024145.25
36226,4292881.0
36227,5933694.0
36228,4004442.75
36229,6910404.0
36230,4750696.0
36231,3813632.75
36232,8337537.0
36233,13023822.0
36234,8885560.0
36235,6229016.5
36236,26440548.0
36237,7148461.5
36238,6038923.0
36239,5293175.0
36240,6525064.5
36241,6205035.5
36242,12928576.0
36243,6533975.0
36244,7706571.5
36245,3689612.5
36246,9815690.0
36247,12131056.0
36248,4028033.25
36249,7947421.0
36250,9713702.0
36251,4207518.0
36252,6150752.0
36253,7711136.0
36254,5577139.5
36255,4781843.5
36256,5609658.5
36257,5324693.0
36258,6811445.5
36259,5468712.0
36260,6017107.5
36261,4375065.0
36262,6613446.5
36263,6655716.5
36264,5651484.0
36265,5303596.5
36266,7803153.0
36267,6776651.5
36268,14622942.0
36269,9009188.0
36270,6273090.5
36271,9879862.0
36272,3250595.75
36273,6891725.0
36274,5808969.5
36275,10635294.0
36276,5828196.0
36277,6331462.0
36278,4926323.5
36279,6116276.5
36280,6911561.5
36281,8329022.0
36282,2708957.75
36283,6419731.0
36284,18809250.0
36285,5894679.5
36286,5403549.0
36287,7587860.5
36288,5421178.5
36289,8590216.0
36290,14999002.0
36291,5882318.0
36292,6604837.0
36293,8770328.0
36294,17210674.0
36295,4955138.5
36296,6782471.0
36297,7436727.5
36298,11702014.0
36299,6592932.5
36300,4419294.0
36301,6177357.0
36302,7923938.5
36303,10856076.0
36304,9554792.0
36305,6445484.0
36306,9729460.0
36307,5121412.0
36308,7363835.5
36309,12148080.0
36310,3491189.25
36311,5866040.5
36312,6472130.0
36313,7214878.5
36314,6263753.0
36315,6113776.5
36316,3509600.5
36317,5204259.5
36318,3711869.75
36319,7131695.0
36320,4979231.5
36321,5954255.5
36322,6326059.0
36323,5076294.0
36324,15223900.0
36325,8624492.0
36326,5075644.0
36327,5508886.0
36328,11567738.0
36329,4858701.5
36330,6937981.5
36331,7434569.5
36332,7721163.5
36333,6714446.5
36334,7461247.0
36335,6530990.5
36336,8412746.0
36337,13749318.0
36338,6697977.5
36339,6149208.0
36340,6942352.5
36341,2308548.75
36342,14470792.0
36343,5843605.5
36344,6039477.0
36345,11500524.0
36346,4040188.25
36347,5999972.5
36348,5790532.0
36349,8214239.0
36350,41747508.0
36351,3791797.25
36352,4481646.0
36353,6909177.0
36354,4330945.0
36355,7836901.5
36356,5889359.0
36357,8678774.0
36358,8506264.0
36359,8225124.5
36360,6125406.5
36361,6206614.5
36362,8085081.5
36363,6633806.5
36364,5410489.5
36365,4840929.0
36366,6068467.0
36367,9914992.0
36368,9779488.0
36369,7879957.0
36370,4643153.0
36371,8130097.0
36372,11520482.0
36373,11703418.0
36374,4648232.0
36375,5993048.5
36376,6278108.5
36377,7821776.5
36378,12867132.0
36379,7114191.5
36380,10265182.0
36381,5829454.0
36382,10837880.0
36383,8166608.0
36384,6200589.5
36385,9686068.0
36386,6204853.0
36387,7015124.0
36388,6462398.5
36389,9287944.0
36390,6937968.5
36391,5358099.5
36392,3955574.0
36393,23405890.0
36394,4101850.25
36395,8211760.0
36396,10758596.0
36397,4423484.5
36398,6761799.0
36399,12200934.0
36400,5956118.5
36401,4739504.0
36402,12537556.0
36403,6150559.0
36404,8965444.0
36405,6447233.5
36406,12276716.0
36407,7725389.0
36408,7826766.0
36409,6614171.0
36410,8349950.5
36411,4644436.5
36412,6354535.0
36413,6458644.0
36414,5224231.0
36415,6512855.5
36416,6660548.5
36417,7625228.0
36418,5311053.0
36419,4415867.5
36420,5741121.0
36421,5505834.5
36422,8027868.0
36423,8252304.0
36424,6297176.5
36425,4060032.5
36426,4992820.0
36427,4054030.75
36428,13554504.0
36429,6401873.5
36430,9086824.0
36431,3872206.75
36432,8136589.0
36433,8230689.5
36434,6262664.0
36435,6793062.5
36436,3016373.25
36437,7248260.5
36438,27084002.0
36439,3836538.0
36440,5766573.5
36441,6651688.5
36442,11693860.0
36443,7778767.0
36444,5633367.5
36445,11591962.0
36446,7369330.0
36447,5516201.5
36448,11942564.0
36449,16913962.0
36450,5765722.5
36451,11918716.0
36452,4537391.5
36453,8753606.0
36454,3605109.75
36455,4542517.0
36456,5113099.0
36457,6324558.5
36458,30830948.0
36459,9910972.0
36460,13484752.0
36461,4353076.5
36462,5323244.0
36463,5286226.5
36464,10645262.0
36465,7882610.5
36466,5773841.0
36467,4238354.0
36468,5798484.5
36469,7870223.0
36470,9266034.0
36471,13405018.0
36472,7792680.5
36473,5581747.0
36474,4689176.5
36475,5060715.5
36476,4835308.0
36477,8307276.0
36478,8601538.0
36479,5435488.5
36480,8233227.5
36481,8722602.0
36482,5509023.5
36483,6487528.0
36484,7936096.5
36485,15968648.0
36486,7350397.0
36487,9704966.0
36488,5860516.5
36489,6804849.0
36490,7171853.5
36491,11115348.0
36492,6084436.0
36493,5663330.0
36494,8425960.0
36495,5182756.0
36496,5633207.0
36497,5561391.0
36498,8238775.5
36499,9341110.0
36500,4198429.0
36501,7025107.0
36502,8063418.5
36503,6165694.5
36504,5888841.0
36505,7300473.5
36506,13352872.0
36507,12501546.0
36508,6829648.0
36509,7252719.0
36510,11108426.0
36511,4734176.0
36512,5449530.5
36513,15247242.0
36514,8243802.0
36515,10227236.0
36516,3828214.75
36517,6470075.0
36518,7564102.0
36519,5964469.5
36520,10179314.0
36521,5636945.0
36522,6085361.5
36523,5619530.5
36524,6384884.0
36525,4921499.0
36526,5077986.5
36527,6957996.0
36528,4949716.5
36529,6187344.0
36530,24125584.0
36531,6214356.0
36532,5999559.5
36533,7385143.5
36534,8746498.0
36535,38797052.0
36536,4625985.5
36537,3909370.5
36538,12082676.0
36539,7369505.0
36540,5192983.5
36541,5802498.5
36542,5217796.5
36543,6354802.0
36544,6124676.0
36545,6261574.0
36546,4930356.5
36547,9921566.0
36548,9101500.0
36549,5518456.5
36550,6613548.0
36551,5903380.0
36552,4900599.0
36553,5908771.0
36554,9385894.0
36555,4840929.0
36556,5214587.0
36557,5733573.5
36558,3752470.75
36559,5353738.5
36560,8259619.0
36561,4620095.0
36562,6859351.0
36563,8063340.0
36564,6697662.0
36565,8523790.0
36566,1786557.125
36567,5800104.5
36568,11407626.0
36569,5675030.5
36570,5999021.5
36571,14430028.0
36572,5392164.0
36573,5480389.5
36574,4143171.75
36575,9923602.0
36576,6077283.0
36577,6007955.5
36578,8997678.0
36579,4301355.0
36580,9140036.0
36581,4922572.0
36582,4516460.0
36583,5684077.5
36584,5802511.0
36585,7021394.5
36586,6860398.5
36587,12334952.0
36588,10700222.0
36589,7307705.0
36590,6455548.0
36591,5085389.5
36592,6251434.5
36593,6007955.5
36594,6739923.0
36595,6982355.0
36596,5536061.0
36597,3470198.0
36598,4266049.0
36599,5314489.5
36600,5577119.5
36601,4970037.5
36602,6898215.5
36603,4715096.0
36604,12176220.0
36605,11603640.0
36606,6229563.5
36607,6526055.5
36608,4015813.5
36609,10958486.0
36610,5808128.5
36611,7584460.0
36612,6804450.5
36613,7177728.0
36614,6992932.5
36615,14323670.0
36616,5658537.0
36617,6455371.0
36618,4335844.5
36619,7497279.5
36620,4430216.0
36621,5738560.0
36622,15726594.0
36623,8484602.0
36624,7092348.0
36625,12846802.0
36626,6961952.5
36627,5751557.5
36628,6313187.0
36629,8828104.0
36630,4799129.5
36631,5370749.5
36632,8173876.0
36633,6551424.0
36634,14887762.0
36635,13746516.0
36636,11773098.0
36637,12036258.0
36638,5132393.5
36639,5065816.5
36640,2377523.5
36641,7866556.5
36642,8673196.0
36643,5596509.0
36644,7463553.5
36645,8930104.0
36646,6861701.5
36647,7193963.0
36648,9025728.0
36649,6754733.5
36650,4382646.5
36651,7768421.5
36652,9805200.0
36653,6636878.0
36654,13358458.0
36655,8536358.0
36656,12656068.0
36657,5926772.0
36658,3693335.5
36659,4111980.0
36660,6288033.5
36661,8113111.5
36662,6716415.0
36663,12975406.0
36664,6237895.0
36665,4899031.0
36666,5182840.5
36667,4771773.5
36668,4140641.75
36669,13637592.0
36670,6202132.5
36671,11832838.0
36672,6103984.5
36673,5479102.0
36674,11168546.0
36675,7994019.5
36676,9834868.0
36677,16372822.0
36678,5741618.0
36679,8350133.5
36680,7517706.0
36681,5946939.5
36682,12429872.0
36683,5960806.5
36684,6750077.0
36685,7307903.5
36686,8541542.0
36687,13914842.0
36688,7470193.0
36689,8683220.0
